acc_x, acc_y, angular_z, stamp, 
-0.03297017468070036, 0.10445158102115033, 0.47344398570333834, 2357669000000, 
-0.01794004378473127, 0.10180981467234758, 0.47100985154804875, 2357674000000, 
-0.05442004036362332, 0.08259027808381841, 0.4706379176227275, 2357679000000, 
-0.024354438554887226, 0.10226788774770597, 0.47214192098765856, 2357684000000, 
-0.05063197328381734, 0.12486531229970922, 0.4753295621566117, 2357689000000, 
-0.01178890560715069, 0.10055359984125052, 0.47951550754867217, 2357694000000, 
-0.06798642224429487, 0.07258208850812757, 0.4853758893488916, 2357700000000, 
-0.044826538755001234, 0.12200741588056327, 0.4923011860108204, 2357705000000, 
-0.07071439260537012, 0.09104225564696283, 0.49871383685758025, 2357710000000, 
-0.015426065107445115, 0.10125375676532344, 0.5040919851651426, 2357715000000, 
-0.05065342773487361, 0.07361434174992079, 0.5085073042596132, 2357720000000, 
-0.017727083428735614, 0.11431823190009685, 0.5130511451463013, 2357726000000, 
-0.004388865090880892, 0.10721541174215775, 0.515689070136814, 2357731000000, 
